Match No,Date,Time,Team A,Team B,Venue
1,2023-03-31,19:30:00,GT,CSK,Ahmedabad
2,2023-04-01,15:30:00,PBKS,KKR,Mohali
3,2023-04-01,19:30:00,LSG,DC,Lucknow
4,2023-04-02,15:30:00,SRH,RR,Hyderabad
5,2023-04-02,19:30:00,RCB,MI,Bengaluru
6,2023-04-03,19:30:00,CSK,LSG,Chennai
7,2023-04-04,19:30:00,DC,GT,Delhi
8,2023-04-05,19:30:00,RR,PBKS,Guwahati
9,2023-04-06,19:30:00,KKR,RCB,Kolkata
10,2023-04-07,19:30:00,LSG,SRH,Lucknow
11,2023-04-08,15:30:00,RR,DC,Guwahati
12,2023-04-08,19:30:00,MI,CSK,Mumbai
13,2023-04-09,15:30:00,GT,KKR,Ahmedabad
14,2023-04-09,19:30:00,SRH,PBKS,Hyderabad
15,2023-04-10,19:30:00,RCB,LSG,Bengaluru
16,2023-04-11,19:30:00,DC,MI,Delhi
17,2023-04-12,19:30:00,CSK,RR,Chennai
18,2023-04-13,19:30:00,PBKS,GT,Mohali
19,2023-04-14,19:30:00,KKR,SRH,Kolkata
20,2023-04-15,15:30:00,RCB,DC,Bengaluru
21,2023-04-15,19:30:00,LSG,PBKS,Lucknow
22,2023-04-16,15:30:00,MI,KKR,Mumbai
23,2023-04-16,19:30:00,GT,RR,Ahmedabad
24,2023-04-17,19:30:00,RCB,CSK,Bengaluru
25,2023-04-18,19:30:00,SRH,MI,Hyderabad
26,2023-04-19,19:30:00,RR,LSG,Jaipur
27,2023-04-20,15:30:00,PBKS,RCB,Mohali
28,2023-04-20,19:30:00,DC,KKR,Delhi
29,2023-04-21,19:30:00,CSK,SRH,Chennai
30,2023-04-22,15:30:00,LSG,GT,Lucknow
31,2023-04-22,19:30:00,MI,PBKS,Mumbai
32,2023-04-23,15:30:00,RCB,RR,Bengaluru
33,2023-04-23,19:30:00,KKR,CSK,Kolkata
34,2023-04-24,19:30:00,SRH,DC,Hyderabad
35,2023-04-25,19:30:00,GT,MI,Ahmedabad
36,2023-04-26,19:30:00,RCB,KKR,Bengaluru
37,2023-04-27,19:30:00,RR,CSK,Jaipur
38,2023-04-28,19:30:00,PBKS,LSG,Mohali
39,2023-04-29,15:30:00,KKR,GT,Kolkata
40,2023-04-29,19:30:00,DC,SRH,Delhi
41,2023-04-30,15:30:00,CSK,PBKS,Chennai
42,2023-04-30,19:30:00,MI,RR,Mumbai
43,2023-05-01,19:30:00,LSG,RCB,Lucknow
44,2023-05-02,19:30:00,GT,DC,Ahmedabad
45,2023-05-03,19:30:00,PBKS,MI,Mohali
46,2023-05-04,15:30:00,LSG,CSK,Lucknow
47,2023-05-04,19:30:00,SRH,KKR,Hyderabad
48,2023-05-05,19:30:00,RR,GT,Jaipur
49,2023-05-06,15:30:00,CSK,MI,Chennai
50,2023-05-06,19:30:00,DC,RCB,Delhi
51,2023-05-07,15:30:00,GT,LSG,Ahmedabad
52,2023-05-07,19:30:00,RR,SRH,Jaipur
53,2023-05-08,19:30:00,KKR,PBKS,Kolkata
54,2023-05-09,19:30:00,MI,RCB,Mumbai
55,2023-05-10,19:30:00,CSK,DC,Chennai
56,2023-05-11,19:30:00,KKR,RR,Kolkata
57,2023-05-12,19:30:00,MI,GT,Mumbai
58,2023-05-13,15:30:00,SRH,LSG,Hyderabad
59,2023-05-13,19:30:00,DC,PBKS,Delhi
60,2023-05-14,15:30:00,RR,RCB,Jaipur
61,2023-05-14,19:30:00,CSK,KKR,Chennai
62,2023-05-15,19:30:00,GT,SRH,Ahmedabad
63,2023-05-16,19:30:00,LSG,MI,Lucknow
64,2023-05-17,19:30:00,PBKS,DC,Dharamshala
65,2023-05-18,19:30:00,SRH,RCB,Hyderabad
66,2023-05-19,19:30:00,PBKS,RR,Dharamshala
67,2023-05-20,15:30:00,DC,CSK,Delhi
68,2023-05-20,19:30:00,KKR,LSG,Kolkata
69,2023-05-21,15:30:00,MI,SRH,Mumbai
70,2023-05-21,19:30:00,RCB,GT,Bengaluru
Qualifier 1,2023-05-23,19:30:00,TBA,TBA,TBA
Eliminator,2023-05-24,19:30:00,TBA,TBA,TBA
Qualifier 2,2023-05-26,19:30:00,TBA,TBA,TBA
Final,2023-05-28,19:30:00,TBA,TBA,TBA
